PassengerId,HomePlanet_Earth,HomePlanet_Mars,HomePlanet_Europa,CryoSleep,Destination_TRAPPIST-1e,Destination_55_Cancri_e,Destination_PSO_J318.5-22,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,TotalSpent,Transported
0000_03,0,0,0,0,1,0,1,24,0,4341,116,2839,2143,1217,10656,0
0001_04,1,1,0,1,0,0,0,75,1,2806,2838,335,1687,1540,9206,0
0002_01,0,1,0,0,1,0,0,72,0,537,1150,4592,4132,3236,13647,1
0003_03,1,1,0,0,0,1,1,36,1,1841,1931,895,3851,2386,10904,1
0004_03,0,1,0,1,0,1,1,38,0,2455,1012,3546,3440,3719,14172,0
0005_04,1,1,1,0,0,0,0,25,1,524,1664,851,3766,1388,8193,0
0006_01,1,1,0,1,0,1,1,18,0,2950,1081,1687,2326,1856,9900,1
0007_01,0,1,1,1,1,1,1,66,0,4131,4729,1931,2914,1365,15070,0
0008_03,0,1,0,1,1,1,0,54,1,4780,512,3746,4968,499,14505,1
0009_02,0,0,1,0,0,1,0,35,0,4115,2849,2427,3952,1680,15023,0
0010_03,0,1,0,0,0,1,1,61,0,2368,559,1568,595,510,5600,0
0011_03,0,0,0,0,1,0,0,41,1,3847,3672,4000,728,4312,16559,1
0012_03,0,1,1,0,0,1,0,33,0,4495,4583,2738,1365,1324,14505,0
0013_03,0,1,1,0,0,0,1,68,0,2701,4992,3498,4492,1155,16838,1
0014_04,0,0,1,0,0,0,0,33,0,971,3343,3913,698,1827,10752,0
0015_01,1,1,0,0,1,1,0,14,1,1166,4070,1066,395,3141,9838,0
0016_04,1,0,1,1,1,0,1,21,0,4929,4799,4380,4171,3486,21765,0
0017_04,0,1,0,0,1,0,1,48,1,2774,1470,2444,4360,1810,12858,1
0018_04,1,1,0,1,0,0,0,20,0,1982,580,4107,2502,2923,12094,0
0019_03,1,0,1,0,0,1,0,8,0,853,2294,3373,1819,2214,10553,0
0020_02,1,1,1,0,1,1,1,7,0,4146,3147,3969,717,4186,16165,0
0021_01,1,0,0,0,1,0,1,67,1,3736,4249,2546,2782,713,14026,0
0022_02,0,1,0,1,1,1,1,17,0,3769,1679,753,4946,3602,14749,1
0023_04,1,0,1,1,1,1,1,33,0,574,3506,2082,3577,4134,13873,1
0024_04,0,0,1,1,0,1,0,48,1,3261,2744,2774,143,3522,12444,0
0025_02,1,1,1,1,1,1,1,76,0,1148,3356,2896,4980,4268,16648,1
0026_02,1,1,0,0,0,0,1,59,1,1715,4045,4185,3140,4748,17833,0
0027_02,1,0,0,1,1,0,0,22,1,4777,1243,775,4491,4849,16135,0
0028_04,0,1,0,0,0,1,1,30,0,4933,3118,1625,2938,1243,13857,0
0029_04,1,1,0,0,1,1,0,38,1,3854,2141,3069,3636,3709,16409,1
0030_01,0,1,0,1,1,0,1,51,0,2491,3059,417,3222,1081,10270,1
0031_01,1,0,0,1,1,0,1,54,1,2660,4548,114,1167,455,8944,1
0032_04,0,0,1,1,1,1,1,8,1,3124,2959,616,2616,4924,14239,1
0033_02,1,0,0,1,0,0,0,27,0,3051,2265,3974,1062,894,11246,1
0034_02,0,0,0,1,1,1,0,27,1,4,2479,3267,2156,1384,9290,1
0035_01,0,0,0,1,0,1,1,21,1,4869,4646,825,2982,1958,15280,1
0036_04,1,0,1,1,0,0,0,30,1,876,1635,1516,3294,3072,10393,1
0037_01,0,0,0,1,0,0,0,28,1,991,1757,3146,4729,1996,12619,1
0038_01,1,0,0,0,0,1,0,64,1,4142,4452,412,1156,4285,14447,0
0039_03,1,0,1,1,1,1,0,69,0,4364,2070,728,732,504,8398,1
0040_03,1,1,0,1,0,0,0,61,1,4465,2849,3348,4330,1214,16206,1
0041_03,1,0,0,0,0,1,0,48,0,635,3251,2808,4846,1531,13071,1
0042_02,1,1,0,1,0,0,1,19,1,1693,3730,675,953,3440,10491,1
0043_04,1,1,0,0,1,1,1,4,0,1682,2489,3465,2539,823,10998,1
0044_04,1,1,0,0,1,0,0,35,0,4752,1631,2504,3324,928,13139,1
0045_04,1,0,1,1,1,0,1,64,1,119,2816,2967,3301,133,9336,1
0046_04,1,0,1,0,1,0,1,49,1,830,1015,2786,1542,2105,8278,1
0047_03,1,0,1,0,0,1,1,17,1,3675,1348,1122,1191,3627,10963,1
0048_02,1,0,0,0,0,1,1,44,0,1369,4611,4079,2993,4780,17832,1
0049_02,0,1,0,0,1,0,0,30,1,740,3087,1571,2681,1852,9931,1
