,GroupSize,Age,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,TotalSpending
GroupSize,1.0,-0.17681816780427762,-0.03973410563633539,0.03250225949219765,-0.038535753630186825,0.01921751753213329,0.009130367610925743,0.08264418625833637,0.012330344805715982
Age,-0.17681816780427762,1.0,0.06840477822027266,0.12733665300937524,0.03281714205171411,0.12108125267913455,0.09954564907292171,-0.07424941308002292,0.1845107479426534
RoomService,-0.03973410563633539,0.06840477822027266,1.0,-0.015126329264286628,0.05233696628018139,0.009244029453612301,-0.018623545960663575,-0.24112357990296215,0.23437425799537062
FoodCourt,0.03250225949219765,0.12733665300937524,-0.015126329264286628,1.0,-0.013716684943233182,0.2214676336463071,0.22457181050016375,0.04558341664358489,0.742608379989048
ShoppingMall,-0.038535753630186825,0.03281714205171411,0.05233696628018139,-0.013716684943233182,1.0,0.014541910938122307,-0.007849053060333072,0.009391027784015404,0.22052932756061858
Spa,0.01921751753213329,0.12108125267913455,0.009244029453612301,0.2214676336463071,0.014541910938122307,1.0,0.1476575312198276,-0.21854462654893309,0.5926563623059737
VRDeck,0.009130367610925743,0.09954564907292171,-0.018623545960663575,0.22457181050016375,-0.007849053060333072,0.1476575312198276,1.0,-0.2048736906578474,0.5856839234210274
Transported,0.08264418625833637,-0.07424941308002292,-0.24112357990296215,0.04558341664358489,0.009391027784015404,-0.21854462654893309,-0.2048736906578474,1.0,-0.19951424346781865
TotalSpending,0.012330344805715982,0.1845107479426534,0.23437425799537062,0.742608379989048,0.22052932756061858,0.5926563623059737,0.5856839234210274,-0.19951424346781865,1.0
